type,opacity,r,g,b,emission_r,emission_g,emission_b,emission_strength
104,1,0.407843137,0.407843137,0.407843137,0,0,0,0
105,1,0.411764706,0.411764706,0.411764706,0,0,0,0
106,1,0.415686275,0.415686275,0.415686275,0,0,0,0
107,1,0.419607843,0.419607843,0.419607843,0,0,0,0
108,1,0.423529412,0.423529412,0.423529412,0,0,0,0
109,1,0.42745098,0.42745098,0.42745098,0,0,0,0
110,1,0.431372549,0.431372549,0.431372549,0,0,0,0
111,1,0.435294118,0.435294118,0.435294118,0,0,0,0
112,1,0.439215686,0.439215686,0.439215686,0,0,0,0
113,1,0.443137255,0.443137255,0.443137255,0,0,0,0
114,1,0.447058824,0.447058824,0.447058824,0,0,0,0
115,1,0.450980392,0.450980392,0.450980392,0,0,0,0
116,1,0.454901961,0.454901961,0.454901961,0,0,0,0
117,1,0.458823529,0.458823529,0.458823529,0,0,0,0
118,1,0.462745098,0.462745098,0.462745098,0,0,0,0
119,1,0.466666667,0.466666667,0.466666667,0,0,0,0
120,1,0.470588235,0.470588235,0.470588235,0,0,0,0
121,1,0.474509804,0.474509804,0.474509804,0,0,0,0
122,1,0.478431373,0.478431373,0.478431373,0,0,0,0
123,1,0.482352941,0.482352941,0.482352941,0,0,0,0
124,1,0.48627451,0.48627451,0.48627451,0,0,0,0
125,1,0.490196078,0.490196078,0.490196078,0,0,0,0
126,1,0.494117647,0.494117647,0.494117647,0,0,0,0
127,1,0.498039216,0.498039216,0.498039216,0,0,0,0
128,1,0.501960784,0.501960784,0.501960784,0,0,0,0
129,1,0.505882353,0.505882353,0.505882353,0,0,0,0
130,1,0.509803922,0.509803922,0.509803922,0,0,0,0
131,1,0.51372549,0.51372549,0.51372549,0,0,0,0
132,1,0.517647059,0.517647059,0.517647059,0,0,0,0
133,1,0.521568627,0.521568627,0.521568627,0,0,0,0
134,1,0.525490196,0.525490196,0.525490196,0,0,0,0
135,1,0.529411765,0.529411765,0.529411765,0,0,0,0
136,1,0.533333333,0.533333333,0.533333333,0,0,0,0
137,1,0.537254902,0.537254902,0.537254902,0,0,0,0
138,1,0.541176471,0.541176471,0.541176471,0,0,0,0
139,1,0.545098039,0.545098039,0.545098039,0,0,0,0
140,1,0.549019608,0.549019608,0.549019608,0,0,0,0
141,1,0.552941176,0.552941176,0.552941176,0,0,0,0
142,1,0.556862745,0.556862745,0.556862745,0,0,0,0
143,1,0.560784314,0.560784314,0.560784314,0,0,0,0
144,1,0.564705882,0.564705882,0.564705882,0,0,0,0
145,1,0.568627451,0.568627451,0.568627451,0,0,0,0
146,1,0.57254902,0.57254902,0.57254902,0,0,0,0
147,1,0.576470588,0.576470588,0.576470588,0,0,0,0
148,1,0.580392157,0.580392157,0.580392157,0,0,0,0
149,1,0.584313725,0.584313725,0.584313725,0,0,0,0
150,1,0.588235294,0.588235294,0.588235294,0,0,0,0
151,1,0.592156863,0.592156863,0.592156863,0,0,0,0
152,1,0.596078431,0.596078431,0.596078431,0,0,0,0
153,1,0.6,0.6,0.6,0,0,0,0
154,1,0.603921569,0.603921569,0.603921569,0,0,0,0
155,1,0.607843137,0.607843137,0.607843137,0,0,0,0
156,1,0.611764706,0.611764706,0.611764706,0,0,0,0
157,1,0.615686275,0.615686275,0.615686275,0,0,0,0
158,1,0.619607843,0.619607843,0.619607843,0,0,0,0
159,1,0.623529412,0.623529412,0.623529412,0,0,0,0
160,1,0.62745098,0.62745098,0.62745098,0,0,0,0
161,1,0.631372549,0.631372549,0.631372549,0,0,0,0
162,1,0.635294118,0.635294118,0.635294118,0,0,0,0
163,1,0.639215686,0.639215686,0.639215686,0,0,0,0
164,1,0.643137255,0.643137255,0.643137255,0,0,0,0
165,1,0.647058824,0.647058824,0.647058824,0,0,0,0
166,1,0.650980392,0.650980392,0.650980392,0,0,0,0
167,1,0.654901961,0.654901961,0.654901961,0,0,0,0
168,1,0.658823529,0.658823529,0.658823529,0,0,0,0
169,1,0.662745098,0.662745098,0.662745098,0,0,0,0
170,1,0.666666667,0.666666667,0.666666667,0,0,0,0
171,1,0.670588235,0.670588235,0.670588235,0,0,0,0
172,1,0.674509804,0.674509804,0.674509804,0,0,0,0
173,1,0.678431373,0.678431373,0.678431373,0,0,0,0
174,1,0.682352941,0.682352941,0.682352941,0,0,0,0
175,1,0.68627451,0.68627451,0.68627451,0,0,0,0
176,1,0.690196078,0.690196078,0.690196078,0,0,0,0
177,1,0.694117647,0.694117647,0.694117647,0,0,0,0
178,1,0.698039216,0.698039216,0.698039216,0,0,0,0
179,1,0.701960784,0.701960784,0.701960784,0,0,0,0
180,1,0.705882353,0.705882353,0.705882353,0,0,0,0
181,1,0.709803922,0.709803922,0.709803922,0,0,0,0
182,1,0.71372549,0.71372549,0.71372549,0,0,0,0
183,1,0.717647059,0.717647059,0.717647059,0,0,0,0
184,1,0.721568627,0.721568627,0.721568627,0,0,0,0
185,1,0.725490196,0.725490196,0.725490196,0,0,0,0
186,1,0.729411765,0.729411765,0.729411765,0,0,0,0
187,1,0.733333333,0.733333333,0.733333333,0,0,0,0
188,1,0.737254902,0.737254902,0.737254902,0,0,0,0
189,1,0.741176471,0.741176471,0.741176471,0,0,0,0
190,1,0.745098039,0.745098039,0.745098039,0,0,0,0
191,1,0.749019608,0.749019608,0.749019608,0,0,0,0
192,1,0.752941176,0.752941176,0.752941176,0,0,0,0
193,1,0.756862745,0.756862745,0.756862745,0,0,0,0
194,1,0.760784314,0.760784314,0.760784314,0,0,0,0
195,1,0.764705882,0.764705882,0.764705882,0,0,0,0
196,1,0.768627451,0.768627451,0.768627451,0,0,0,0
197,1,0.77254902,0.77254902,0.77254902,0,0,0,0
198,1,0.776470588,0.776470588,0.776470588,0,0,0,0
199,1,0.780392157,0.780392157,0.780392157,0,0,0,0
200,1,0.784313725,0.784313725,0.784313725,0,0,0,0
201,1,0.788235294,0.788235294,0.788235294,0,0,0,0
202,1,0.792156863,0.792156863,0.792156863,0,0,0,0
203,1,0.796078431,0.796078431,0.796078431,0,0,0,0
204,1,0.8,0.8,0.8,0,0,0,0
205,1,0.803921569,0.803921569,0.803921569,0,0,0,0
206,1,0.807843137,0.807843137,0.807843137,0,0,0,0
207,1,0.811764706,0.811764706,0.811764706,0,0,0,0
208,1,0.815686275,0.815686275,0.815686275,0,0,0,0
209,1,0.819607843,0.819607843,0.819607843,0,0,0,0
210,1,0.823529412,0.823529412,0.823529412,0,0,0,0
211,1,0.82745098,0.82745098,0.82745098,0,0,0,0
212,1,0.831372549,0.831372549,0.831372549,0,0,0,0
213,1,0.835294118,0.835294118,0.835294118,0,0,0,0
214,1,0.839215686,0.839215686,0.839215686,0,0,0,0
215,1,0.843137255,0.843137255,0.843137255,0,0,0,0
216,1,0.847058824,0.847058824,0.847058824,0,0,0,0
217,1,0.850980392,0.850980392,0.850980392,0,0,0,0
218,1,0.854901961,0.854901961,0.854901961,0,0,0,0
219,1,0.858823529,0.858823529,0.858823529,0,0,0,0
220,1,0.862745098,0.862745098,0.862745098,0,0,0,0
221,1,0.866666667,0.866666667,0.866666667,0,0,0,0
222,1,0.870588235,0.870588235,0.870588235,0,0,0,0
223,1,0.874509804,0.874509804,0.874509804,0,0,0,0
224,1,0.878431373,0.878431373,0.878431373,0,0,0,0
225,1,0.882352941,0.882352941,0.882352941,0,0,0,0
226,1,0.88627451,0.88627451,0.88627451,0,0,0,0
227,1,0.890196078,0.890196078,0.890196078,0,0,0,0
228,1,0.894117647,0.894117647,0.894117647,0,0,0,0
229,1,0.898039216,0.898039216,0.898039216,0,0,0,0
230,1,0.901960784,0.901960784,0.901960784,0,0,0,0
231,1,0.905882353,0.905882353,0.905882353,0,0,0,0
232,1,0.909803922,0.909803922,0.909803922,0,0,0,0
233,1,0.91372549,0.91372549,0.91372549,0,0,0,0
234,1,0.917647059,0.917647059,0.917647059,0,0,0,0
235,1,0.921568627,0.921568627,0.921568627,0,0,0,0
236,1,0.925490196,0.925490196,0.925490196,0,0,0,0
237,1,0.929411765,0.929411765,0.929411765,0,0,0,0
238,1,0.933333333,0.933333333,0.933333333,0,0,0,0
239,1,0.937254902,0.937254902,0.937254902,0,0,0,0
240,1,0.941176471,0.941176471,0.941176471,0,0,0,0
241,1,0.945098039,0.945098039,0.945098039,0,0,0,0
242,1,0.949019608,0.949019608,0.949019608,0,0,0,0
243,1,0.952941176,0.952941176,0.952941176,0,0,0,0
244,1,0.956862745,0.956862745,0.956862745,0,0,0,0
245,1,0.960784314,0.960784314,0.960784314,0,0,0,0
246,1,0.964705882,0.964705882,0.964705882,0,0,0,0
247,1,0.968627451,0.968627451,0.968627451,0,0,0,0
248,1,0.97254902,0.97254902,0.97254902,0,0,0,0
249,1,0.976470588,0.976470588,0.976470588,0,0,0,0
250,1,0.980392157,0.980392157,0.980392157,0,0,0,0
251,1,0.984313725,0.984313725,0.984313725,0,0,0,0
252,1,0.988235294,0.988235294,0.988235294,0,0,0,0
253,1,0.992156863,0.992156863,0.992156863,0,0,0,0
254,1,0.996078431,0.996078431,0.996078431,0,0,0,0
255,1,1,1,1,0,0,0,0
